Unnamed: 0.1,Unnamed: 0,User_ID,Latitude,Longitude,Date,Time,hour,minute,day,month,weekday,is_weekend,previous_latitude,previous_longitude,distance,speed,Cluster,Anomaly,Anomaly_Label
76,76,USER_001,19.090891099691014,72.87528199769079,2026-09-15,2026-09-15 15:54:00,15,54,15,9,1,0,19.074247863571937,72.86932768467838,0.017676287844598,0.017676287844598,1,1,Normal
28,28,USER_001,19.024043358953843,72.89106628896859,2026-09-15,2026-09-15 15:59:00,15,59,15,9,1,0,19.090891099691014,72.87528199769079,0.0686859832338903,0.0686859832338903,4,1,Normal
440,440,USER_001,19.117672523866258,72.90231740155957,2026-09-15,2026-09-15 16:06:00,16,6,15,9,1,0,19.024043358953843,72.89106628896859,0.0943027468143482,0.0943027468143482,0,1,Normal
0,0,USER_001,19.057454011884737,72.91507143064099,2026-09-15,2026-09-15 16:07:00,16,7,15,9,1,0,19.117672523866258,72.90231740155957,0.0615543210756022,0.0615543210756022,4,1,Normal
194,194,USER_001,19.102086147315337,72.89184572708366,2026-09-15,2026-09-15 16:07:00,16,7,15,9,1,0,19.057454011884737,72.91507143064099,0.0503136245844839,0.0503136245844839,0,1,Normal
204,204,USER_001,19.11650269106665,72.83242972234856,2026-09-15,2026-09-15 16:08:00,16,8,15,9,1,0,19.102086147315337,72.89184572708366,0.0611399897973064,0.0611399897973064,3,1,Normal
224,224,USER_001,19.091617907473296,72.87990293647773,2026-09-15,2026-09-15 16:09:00,16,9,15,9,1,0,19.11650269106665,72.83242972234856,0.0535999861403157,0.0535999861403157,1,1,Normal
1,1,USER_001,19.079865848419704,72.83560186404425,2026-09-15,2026-09-15 16:10:00,16,10,15,9,1,0,19.091617907473296,72.87990293647773,0.0458333493294555,0.0458333493294555,3,1,Normal
135,135,USER_001,19.08969250558638,72.85842018313792,2026-09-15,2026-09-15 16:11:00,16,11,15,9,1,0,19.079865848419704,72.83560186404425,0.0248442926510717,0.0248442926510717,3,1,Normal
477,477,USER_001,19.07156794276965,72.91193919732144,2026-09-15,2026-09-15 16:14:00,16,14,15,9,1,0,19.08969250558638,72.85842018313792,0.0565047312751205,0.0565047312751205,4,1,Normal
347,347,USER_001,19.10399471646725,72.89728227800168,2026-09-15,2026-09-15 16:26:00,16,26,15,9,1,0,19.07156794276965,72.91193919732144,0.0355854034174297,0.0355854034174297,0,1,Normal
107,107,USER_001,19.0892890358692,72.85483366044532,2026-09-15,2026-09-15 16:28:00,16,28,15,9,1,0,19.10399471646725,72.89728227800168,0.0449237373144525,0.0449237373144525,3,1,Normal
189,189,USER_001,19.04459577283845,72.83606813732597,2026-09-15,2026-09-15 16:29:00,16,29,15,9,1,0,19.0892890358692,72.85483366044532,0.0484730091729306,0.0484730091729306,2,1,Normal
342,342,USER_001,19.095826319592906,72.82245869164589,2026-09-15,2026-09-15 16:32:00,16,32,15,9,1,0,19.04459577283845,72.83606813732597,0.0530074139388022,0.0530074139388022,3,1,Normal
407,407,USER_001,19.118663012295887,72.91651186964361,2026-09-15,2026-09-15 16:33:00,16,33,15,9,1,0,19.095826319592906,72.82245869164589,0.0967859226596594,0.0967859226596594,0,1,Normal
101,101,USER_001,19.077336704167195,72.83285003532339,2026-09-15,2026-09-15 16:36:00,16,36,15,9,1,0,19.118663012295887,72.91651186964361,0.0933121978380764,0.0933121978380764,3,1,Normal
400,400,USER_001,19.04525277820754,72.85592507479163,2026-09-15,2026-09-15 16:36:00,16,36,15,9,1,0,19.077336704167195,72.83285003532339,0.0395200677054751,0.0395200677054751,2,1,Normal
236,236,USER_001,19.059816869359096,72.8737395602938,2026-09-15,2026-09-15 16:37:00,16,37,15,9,1,0,19.04525277820754,72.85592507479163,0.0230101856745636,0.0230101856745636,1,1,Normal
281,281,USER_001,19.055154016113423,72.86127935506067,2026-09-15,2026-09-15 16:39:00,16,39,15,9,1,0,19.059816869359096,72.8737395602938,0.0133040939128634,0.0133040939128634,1,1,Normal
164,164,USER_001,19.08208056844221,72.85474134082254,2026-09-15,2026-09-15 16:42:00,16,42,15,9,1,0,19.055154016113423,72.86127935506067,0.0277089308796424,0.0277089308796424,3,1,Normal
47,47,USER_001,19.067030063444605,72.91834231408949,2026-09-15,2026-09-15 16:47:00,16,47,15,9,1,0,19.08208056844221,72.85474134082254,0.0653574900159526,0.0653574900159526,4,1,Normal
57,57,USER_001,19.10870864242652,72.89798755458577,2026-09-15,2026-09-15 16:48:00,16,48,15,9,1,0,19.067030063444605,72.91834231408949,0.0463834041485313,0.0463834041485313,0,1,Normal
492,492,USER_001,19.039178245559185,72.84117553506655,2026-09-15,2026-09-15 16:49:00,16,49,15,9,1,0,19.10870864242652,72.89798755458577,0.0897890953868047,0.0897890953868047,2,1,Normal
20,20,USER_001,19.097224476929664,72.83987156815343,2026-09-15,2026-09-15 16:50:00,16,50,15,9,1,0,19.039178245559185,72.84117553506655,0.0580608758634051,0.0580608758634051,3,1,Normal
435,435,USER_001,19.109803054895,72.84434822965764,2026-09-15,2026-09-15 16:50:00,16,50,15,9,1,0,19.097224476929664,72.83987156815343,0.0133514464330024,0.0133514464330024,3,1,Normal
346,346,USER_001,19.072702409621183,72.90259207657999,2026-09-15,2026-09-15 16:51:00,16,51,15,9,1,0,19.109803054895,72.84434822965764,0.0690565245581325,0.0690565245581325,0,1,Normal
34,34,USER_001,19.10036720768991,72.8386570058886,2026-09-15,2026-09-15 16:57:00,16,57,15,9,1,0,19.072702409621183,72.90259207657999,0.0696637231024582,0.0696637231024582,3,1,Normal
343,343,USER_001,19.052361021914955,72.86886431904047,2026-09-15,2026-09-15 16:57:00,16,57,15,9,1,0,19.10036720768991,72.8386570058886,0.056719270451181,0.056719270451181,1,1,Normal
82,82,USER_001,19.023883473442943,72.85032655146733,2026-09-15,2026-09-15 16:59:00,16,59,15,9,1,0,19.052361021914955,72.86886431904047,0.0339796938416368,0.0339796938416368,2,1,Normal
399,399,USER_001,19.06494338352137,72.87878843711104,2026-09-15,2026-09-15 17:00:00,17,0,15,9,1,0,19.023883473442943,72.85032655146733,0.0499599354487578,0.0499599354487578,1,1,Normal
470,470,USER_001,19.11924835021584,72.91270009679243,2026-09-15,2026-09-15 17:00:00,17,0,15,9,1,0,19.06494338352137,72.87878843711104,0.0640236680457641,0.0640236680457641,0,1,Normal
297,297,USER_001,19.072016810987872,72.8626817056655,2026-09-15,2026-09-15 17:01:00,17,1,15,9,1,0,19.11924835021584,72.91270009679243,0.0687943147997765,0.0687943147997765,1,1,Normal
463,463,USER_001,19.05330019130582,72.88694869551982,2026-09-15,2026-09-15 17:01:00,17,1,15,9,1,0,19.072016810987872,72.8626817056655,0.0306463480518077,0.0306463480518077,4,1,Normal
387,387,USER_001,19.047682779723505,72.87923503285934,2026-09-15,2026-09-15 17:02:00,17,2,15,9,1,0,19.05330019130582,72.88694869551982,0.0095423217575584,0.0095423217575584,4,1,Normal
154,154,USER_001,19.050777723977102,72.90163857352131,2026-09-15,2026-09-15 17:04:00,17,4,15,9,1,0,19.047682779723505,72.87923503285934,0.0226163063767136,0.0226163063767136,4,1,Normal
430,430,USER_001,19.10471673613726,72.91142365159516,2026-09-15,2026-09-15 17:04:00,17,4,15,9,1,0,19.050777723977102,72.90163857352131,0.0548193833030329,0.0548193833030329,0,1,Normal
115,115,USER_001,19.02108376514803,72.91053819764193,2026-09-15,2026-09-15 17:08:00,17,8,15,9,1,0,19.10471673613726,72.91142365159516,0.0836376581761373,0.0836376581761373,4,1,Normal
288,288,USER_001,19.118057680018,72.9103363812636,2026-09-15,2026-09-15 17:14:00,17,14,15,9,1,0,19.02108376514803,72.91053819764193,0.0969741248739001,0.0969741248739001,0,1,Normal
352,352,USER_001,19.091492404020222,72.87627502863434,2026-09-15,2026-09-15 17:15:00,17,15,15,9,1,0,19.118057680018,72.9103363812636,0.0431959446218433,0.0431959446218433,1,1,Normal
379,379,USER_001,19.094427906559496,72.90718327789732,2026-09-15,2026-09-15 17:17:00,17,17,15,9,1,0,19.091492404020222,72.87627502863434,0.0310473355968025,0.0310473355968025,0,1,Normal
339,339,USER_001,19.114729788825635,72.83663775869323,2026-09-15,2026-09-15 17:21:00,17,21,15,9,1,0,19.094427906559496,72.90718327789732,0.0734086963739489,0.0734086963739489,3,1,Normal
377,377,USER_001,19.03639994809895,72.86386072164896,2026-09-15,2026-09-15 17:22:00,17,22,15,9,1,0,19.114729788825635,72.83663775869323,0.0829255911064673,0.0829255911064673,2,1,Normal
261,261,USER_001,19.049446575954192,72.91484533069622,2026-09-15,2026-09-15 17:23:00,17,23,15,9,1,0,19.03639994809895,72.86386072164896,0.0526274154609111,0.0526274154609111,4,1,Normal
44,44,USER_001,19.04395618906669,72.83448948720913,2026-09-15,2026-09-15 17:25:00,17,25,15,9,1,0,19.049446575954192,72.91484533069622,0.0805431929507231,0.0805431929507231,2,1,Normal
415,415,USER_001,19.10689049844787,72.87706097466389,2026-09-15,2026-09-15 17:26:00,17,26,15,9,1,0,19.04395618906669,72.83448948720913,0.0759806478084871,0.0759806478084871,0,1,Normal
103,103,USER_001,19.04066843598768,72.84739611273211,2026-09-15,2026-09-15 17:30:00,17,30,15,9,1,0,19.10689049844787,72.87706097466389,0.0725628389047241,0.0725628389047241,2,1,Normal
15,15,USER_001,19.03848544555256,72.91695846277646,2026-09-15,2026-09-15 17:33:00,17,33,15,9,1,0,19.04066843598768,72.84739611273211,0.0695965946791403,0.0695965946791403,4,1,Normal
431,431,USER_001,19.05988227808969,72.87801723692274,2026-09-15,2026-09-15 17:35:00,17,35,15,9,1,0,19.03848544555256,72.91695846277646,0.0444324601345956,0.0444324601345956,1,1,Normal
409,409,USER_001,19.04542245798975,72.87217300466362,2026-09-15,2026-09-15 17:37:00,17,37,15,9,1,0,19.05988227808969,72.87801723692274,0.0155961997942191,0.0155961997942191,1,1,Normal
40,40,USER_001,19.05636296023793,72.9171782082721,2026-09-15,2026-09-15 17:38:00,17,38,15,9,1,0,19.04542245798975,72.87217300466362,0.0463159037619195,0.0463159037619195,4,1,Normal
295,295,USER_001,19.108499835652328,72.8730265132635,2026-09-15,2026-09-15 17:38:00,17,38,15,9,1,0,19.05636296023793,72.9171782082721,0.0683200259814763,0.0683200259814763,0,1,Normal
83,83,USER_001,19.052665124179605,72.90278690037876,2026-09-15,2026-09-15 17:43:00,17,43,15,9,1,0,19.108499835652328,72.8730265132635,0.0632708119632774,0.0632708119632774,4,1,Normal
100,100,USER_001,19.11442515971252,72.9067198933555,2026-09-15,2026-09-15 17:49:00,17,49,15,9,1,0,19.052665124179605,72.90278690037876,0.0618851389493652,0.0618851389493652,0,1,Normal
355,355,USER_001,19.0961023990943,72.88262203216314,2026-09-15,2026-09-15 17:52:00,17,52,15,9,1,0,19.11442515971252,72.9067198933555,0.0302726026419747,0.0302726026419747,0,1,Normal
126,126,USER_001,19.079188873882128,72.85502182467003,2026-09-15,2026-09-15 17:53:00,17,53,15,9,1,0,19.0961023990943,72.88262203216314,0.0323703381008817,0.0323703381008817,1,1,Normal
7,7,USER_001,19.065606998421703,72.8985175961393,2026-09-15,2026-09-15 17:54:00,17,54,15,9,1,0,19.079188873882128,72.85502182467003,0.0455669779196426,0.0455669779196426,4,1,Normal
300,300,USER_001,19.05507118154517,72.89671882889311,2026-09-15,2026-09-15 17:56:00,17,56,15,9,1,0,19.065606998421703,72.8985175961393,0.0106882646328484,0.0106882646328484,4,1,Normal
4,4,USER_001,19.03818249672071,72.83834045098534,2026-09-15,2026-09-15 17:57:00,17,57,15,9,1,0,19.05507118154517,72.89671882889311,0.0607722196586773,0.0607722196586773,2,1,Normal
462,462,USER_001,19.079281199165344,72.88801319311035,2026-09-15,2026-09-15 17:57:00,17,57,15,9,1,0,19.03818249672071,72.83834045098534,0.0644708046549001,0.0644708046549001,1,1,Normal
238,238,USER_001,19.06522179408898,72.842460482294,2026-09-15,2026-09-15 17:58:00,17,58,15,9,1,0,19.079281199165344,72.88801319311035,0.0476730147339087,0.0476730147339087,2,1,Normal
474,474,USER_001,19.03176490284736,72.84273573000961,2026-09-15,2026-09-15 18:01:00,18,1,15,9,1,0,19.06522179408898,72.842460482294,0.033458023445185,0.033458023445185,2,1,Normal
143,143,USER_001,19.1132728483354,72.90660638895004,2026-09-15,2026-09-15 18:04:00,18,4,15,9,1,0,19.03176490284736,72.84273573000961,0.1035519495285619,0.1035519495285619,0,1,Normal
187,187,USER_001,19.08459172413316,72.8770778304669,2026-09-15,2026-09-15 18:05:00,18,5,15,9,1,0,19.1132728483354,72.90660638895004,0.0411648229875499,0.0411648229875499,1,1,Normal
423,423,USER_001,19.107789115904133,72.85171957167654,2026-09-15,2026-09-15 18:10:00,18,10,15,9,1,0,19.08459172413316,72.8770778304669,0.0343680123640436,0.0343680123640436,3,1,Normal
150,150,USER_001,19.06505441353101,72.83291594151515,2026-09-15,2026-09-15 18:12:00,18,12,15,9,1,0,19.107789115904133,72.85171957167654,0.046688663443771,0.046688663443771,2,1,Normal
298,298,USER_001,19.02244007815565,72.9070098873901,2026-09-15,2026-09-15 18:12:00,18,12,15,9,1,0,19.06505441353101,72.83291594151515,0.0854745248293515,0.0854745248293515,4,1,Normal
296,296,USER_001,19.051529033783066,72.87394912923754,2026-09-15,2026-09-15 18:17:00,18,17,15,9,1,0,19.02244007815565,72.9070098873901,0.0440361336758313,0.0440361336758313,1,1,Normal
78,78,USER_001,19.071134239886096,72.87015162946872,2026-09-15,2026-09-15 18:19:00,18,19,15,9,1,0,19.051529033783066,72.87394912923754,0.0199696046740162,0.0199696046740162,1,1,Normal
433,433,USER_001,19.09181230762265,72.9155523695955,2026-09-15,2026-09-15 18:20:00,18,20,15,9,1,0,19.071134239886096,72.87015162946872,0.0498879713896742,0.0498879713896742,0,1,Normal
362,362,USER_001,19.08000205481193,72.84916625787093,2026-09-15,2026-09-15 18:24:00,18,24,15,9,1,0,19.09181230762265,72.9155523695955,0.067428465067507,0.067428465067507,3,1,Normal
332,332,USER_001,19.02011201114801,72.87561817350398,2026-09-15,2026-09-15 18:28:00,18,28,15,9,1,0,19.08000205481193,72.84916625787093,0.065471529466815,0.065471529466815,4,1,Normal
465,465,USER_001,19.07622968158779,72.91576252845054,2026-09-15,2026-09-15 18:28:00,18,28,15,9,1,0,19.02011201114801,72.87561817350398,0.0689982765702392,0.0689982765702392,0,1,Normal
420,420,USER_001,19.119333693735864,72.89524277626157,2026-09-15,2026-09-15 18:30:00,18,30,15,9,1,0,19.07622968158779,72.91576252845054,0.0477390416028458,0.0477390416028458,0,1,Normal
441,441,USER_001,19.0881117853965,72.83814383476957,2026-09-15,2026-09-15 18:30:00,18,30,15,9,1,0,19.119333693735864,72.89524277626157,0.0650776204225279,0.0650776204225279,3,1,Normal
489,489,USER_001,19.02799653943593,72.89767236304718,2026-09-15,2026-09-15 18:30:00,18,30,15,9,1,0,19.0881117853965,72.83814383476957,0.084601941324051,0.084601941324051,4,1,Normal
84,84,USER_001,19.0822890475819,72.82853474649939,2026-09-15,2026-09-15 18:31:00,18,31,15,9,1,0,19.02799653943593,72.89767236304718,0.0879072605800552,0.0879072605800552,3,1,Normal
294,294,USER_001,19.079626987848204,72.84300088372878,2026-09-15,2026-09-15 18:33:00,18,33,15,9,1,0,19.0822890475819,72.82853474649939,0.0147090342431218,0.0147090342431218,3,1,Normal
335,335,USER_001,19.05766953619868,72.82090724046527,2026-09-15,2026-09-15 18:34:00,18,34,15,9,1,0,19.079626987848204,72.84300088372878,0.0311489767985416,0.0311489767985416,2,1,Normal
479,479,USER_001,19.1130595214644,72.83163663978856,2026-09-15,2026-09-15 18:34:00,18,34,15,9,1,0,19.05766953619868,72.82090724046527,0.0564195930291513,0.0564195930291513,3,1,Normal
200,200,USER_001,19.02633749704728,72.918996023239,2026-09-15,2026-09-15 18:39:00,18,39,15,9,1,0,19.1130595214644,72.83163663978856,0.1230949690111095,0.1230949690111095,4,-1,Anomaly
226,226,USER_001,19.11472833396118,72.83533514031161,2026-09-15,2026-09-15 18:39:00,18,39,15,9,1,0,19.02633749704728,72.918996023239,0.1217049028697303,0.1217049028697303,3,-1,Anomaly
18,18,USER_001,19.05886772896895,72.84713490317739,2026-09-15,2026-09-15 18:40:00,18,40,15,9,1,0,19.11472833396118,72.83533514031161,0.0570932710026925,0.0570932710026925,2,1,Normal
36,36,USER_001,19.0427935162542,72.86271077886263,2026-09-15,2026-09-15 18:40:00,18,40,15,9,1,0,19.05886772896895,72.84713490317739,0.0223827660882462,0.0223827660882462,2,1,Normal
391,391,USER_001,19.03809769527095,72.90543850933696,2026-09-15,2026-09-15 18:40:00,18,40,15,9,1,0,19.0427935162542,72.86271077886263,0.0429849937326197,0.0429849937326197,4,1,Normal
279,279,USER_001,19.025142581348423,72.86963662472013,2026-09-15,2026-09-15 18:42:00,18,42,15,9,1,0,19.03809769527095,72.90543850933696,0.0380737431685208,0.0380737431685208,2,1,Normal
325,325,USER_001,19.086211201010656,72.87437789079975,2026-09-15,2026-09-15 18:44:00,18,44,15,9,1,0,19.025142581348423,72.86963662472013,0.0612523951489919,0.0612523951489919,1,1,Normal
310,310,USER_001,19.02649864094829,72.86015802364255,2026-09-15,2026-09-15 18:45:00,18,45,15,9,1,0,19.086211201010656,72.87437789079975,0.0613823627043622,0.0613823627043622,2,1,Normal
333,333,USER_001,19.04586883306979,72.83931328645873,2026-09-15,2026-09-15 18:45:00,18,45,15,9,1,0,19.02649864094829,72.86015802364255,0.0284553582139885,0.0284553582139885,2,1,Normal
410,410,USER_001,19.033965125475632,72.82299735898727,2026-09-15,2026-09-15 18:51:00,18,51,15,9,1,0,19.04586883306979,72.83931328645873,0.0201967260649192,0.0201967260649192,2,1,Normal
118,118,USER_001,19.099157904372586,72.89896181427946,2026-09-15,2026-09-15 18:52:00,18,52,15,9,1,0,19.033965125475632,72.82299735898727,0.1001034309509262,0.1001034309509262,0,1,Normal
453,453,USER_001,19.0837960793316,72.84568838476457,2026-09-15,2026-09-15 18:56:00,18,56,15,9,1,0,19.099157904372586,72.89896181427946,0.0554440615473621,0.0554440615473621,3,1,Normal
77,77,USER_001,19.06197808564463,72.84562069435945,2026-09-15,2026-09-15 18:59:00,18,59,15,9,1,0,19.0837960793316,72.84568838476457,0.0218180986915814,0.0218180986915814,2,1,Normal
272,272,USER_001,19.11144119459249,72.8618770524892,2026-09-15,2026-09-15 19:01:00,19,1,15,9,1,0,19.06197808564463,72.84562069435945,0.052065999716041,0.052065999716041,3,1,Normal
390,390,USER_001,19.037968310887024,72.8437543324924,2026-09-15,2026-09-15 19:01:00,19,1,15,9,1,0,19.11144119459249,72.8618770524892,0.0756749471098582,0.0756749471098582,2,1,Normal
403,403,USER_001,19.075814024959385,72.87399058395023,2026-09-15,2026-09-15 19:01:00,19,1,15,9,1,0,19.037968310887024,72.8437543324924,0.0484409844642779,0.0484409844642779,1,1,Normal
480,480,USER_001,19.087430380640907,72.87324811925595,2026-09-15,2026-09-15 19:05:00,19,5,15,9,1,0,19.075814024959385,72.87399058395023,0.0116400589836081,0.0116400589836081,1,1,Normal
481,481,USER_001,19.03412780492755,72.84119824909023,2026-09-15,2026-09-15 19:08:00,19,8,15,9,1,0,19.087430380640907,72.87324811925595,0.062196131353306,0.062196131353306,2,1,Normal
428,428,USER_001,19.078706170770115,72.83684443851428,2026-09-15,2026-09-15 19:09:00,19,9,15,9,1,0,19.03412780492755,72.84119824909023,0.0447904718408367,0.0447904718408367,3,1,Normal
356,356,USER_001,19.11118360349599,72.91675112636138,2026-09-15,2026-09-15 19:14:00,19,14,15,9,1,0,19.078706170770115,72.83684443851428,0.0862546369719196,0.0862546369719196,0,1,Normal
397,397,USER_001,19.043605046334648,72.827349674733,2026-09-15,2026-09-15 19:15:00,19,15,15,9,1,0,19.11118360349599,72.91675112636138,0.1120690900349864,0.1120690900349864,2,-1,Anomaly
59,59,USER_001,19.030147154286603,72.88635017691081,2026-09-15,2026-09-15 19:17:00,19,17,15,9,1,0,19.043605046334648,72.827349674733,0.0605158996926474,0.0605158996926474,4,1,Normal
456,456,USER_001,19.08924361513244,72.91912559937022,2026-09-15,2026-09-15 19:18:00,19,18,15,9,1,0,19.030147154286603,72.88635017691081,0.0675767711709889,0.0675767711709889,0,1,Normal
262,262,USER_001,19.03142379259204,72.87657766199666,2026-09-15,2026-09-15 19:22:00,19,22,15,9,1,0,19.08924361513244,72.91912559937022,0.0717875954002306,0.0717875954002306,4,1,Normal
308,308,USER_001,19.078855422897323,72.91823305150801,2026-09-15,2026-09-15 19:23:00,19,23,15,9,1,0,19.03142379259204,72.87657766199666,0.0631263101151902,0.0631263101151902,0,1,Normal
175,175,USER_001,19.04093493233367,72.85704721027915,2026-09-15,2026-09-15 19:25:00,19,25,15,9,1,0,19.078855422897323,72.91823305150801,0.0719838229845547,0.0719838229845547,2,1,Normal
208,208,USER_001,19.038640498678816,72.8435691746065,2026-09-15,2026-09-15 19:25:00,19,25,15,9,1,0,19.04093493233367,72.85704721027915,0.0136719373678238,0.0136719373678238,2,1,Normal
437,437,USER_001,19.06858717591864,72.84567765677205,2026-09-15,2026-09-15 19:26:00,19,26,15,9,1,0,19.038640498678816,72.8435691746065,0.0300208123599054,0.0300208123599054,3,1,Normal
93,93,USER_001,19.07660372104941,72.83586464476426,2026-09-15,2026-09-15 19:27:00,19,27,15,9,1,0,19.06858717591864,72.84567765677205,0.0126712351607415,0.0126712351607415,3,1,Normal
63,63,USER_001,19.05080607918524,72.8742540230555,2026-09-15,2026-09-15 19:29:00,19,29,15,9,1,0,19.07660372104941,72.83586464476426,0.0462521641800691,0.0462521641800691,1,1,Normal
253,253,USER_001,19.04381827810468,72.82994413927594,2026-09-15,2026-09-15 19:31:00,19,31,15,9,1,0,19.05080607918524,72.8742540230555,0.0448574984199935,0.0448574984199935,2,1,Normal
170,170,USER_001,19.07344235037325,72.8555991484272,2026-09-15,2026-09-15 19:33:00,19,33,15,9,1,0,19.04381827810468,72.82994413927594,0.0391888396399388,0.0391888396399388,1,1,Normal
378,378,USER_001,19.085029418587347,72.86792789285764,2026-09-15,2026-09-15 19:35:00,19,35,15,9,1,0,19.07344235037325,72.8555991484272,0.0169191633667008,0.0169191633667008,1,1,Normal
197,197,USER_001,19.044240973241507,72.83148368247393,2026-09-15,2026-09-15 19:37:00,19,37,15,9,1,0,19.085029418587347,72.86792789285764,0.0546980597848075,0.0546980597848075,2,1,Normal
27,27,USER_001,19.09217295211649,72.8435984919749,2026-09-15,2026-09-15 19:38:00,19,38,15,9,1,0,19.044240973241507,72.83148368247393,0.0494392881028487,0.0494392881028487,3,1,Normal
340,340,USER_001,19.090857200460263,72.86735738884352,2026-09-15,2026-09-15 19:46:00,19,46,15,9,1,0,19.09217295211649,72.8435984919749,0.0237953016966437,0.0237953016966437,1,1,Normal
361,361,USER_001,19.06645985966358,72.88804566263593,2026-09-15,2026-09-15 19:46:00,19,46,15,9,1,0,19.090857200460263,72.86735738884352,0.0319880432421149,0.0319880432421149,1,1,Normal
354,354,USER_001,19.097659685279176,72.89709218446441,2026-09-15,2026-09-15 19:49:00,19,49,15,9,1,0,19.06645985966358,72.88804566263593,0.0324848991938821,0.0324848991938821,0,1,Normal
94,94,USER_001,19.02460026420217,72.8240728802319,2026-09-15,2026-09-15 19:51:00,19,51,15,9,1,0,19.097659685279176,72.89709218446441,0.1032932611485763,0.1032932611485763,2,-1,Anomaly
303,303,USER_001,19.04387771457683,72.83104741131315,2026-09-15,2026-09-15 19:55:00,19,55,15,9,1,0,19.02460026420217,72.8240728802319,0.0205003457714946,0.0205003457714946,2,1,Normal
488,488,USER_001,19.067823402304807,72.87061075548468,2026-09-15,2026-09-15 20:03:00,20,3,15,9,1,0,19.04387771457683,72.83104741131315,0.0462455853330934,0.0462455853330934,1,1,Normal
192,192,USER_001,19.077599841780565,72.91173956130856,2026-09-15,2026-09-15 20:05:00,20,5,15,9,1,0,19.067823402304807,72.87061075548468,0.0422747848879476,0.0422747848879476,0,1,Normal
234,234,USER_001,19.07188380571261,72.8791275435745,2026-09-15,2026-09-15 20:08:00,20,8,15,9,1,0,19.077599841780565,72.91173956130856,0.0331091644264433,0.0331091644264433,1,1,Normal
305,305,USER_001,19.04772656456968,72.91103391020576,2026-09-15,2026-09-15 20:08:00,20,8,15,9,1,0,19.07188380571261,72.8791275435745,0.0400198517144449,0.0400198517144449,4,1,Normal
120,120,USER_001,19.10877041827583,72.85509150125522,2026-09-15,2026-09-15 20:11:00,20,11,15,9,1,0,19.04772656456968,72.91103391020576,0.0828003936855853,0.0828003936855853,3,1,Normal
285,285,USER_001,19.11502373538208,72.8646005772958,2026-09-15,2026-09-15 20:11:00,20,11,15,9,1,0,19.10877041827583,72.85509150125522,0.0113809710471899,0.0113809710471899,3,1,Normal
392,392,USER_001,19.04472310744032,72.90707499012726,2026-09-15,2026-09-15 20:13:00,20,13,15,9,1,0,19.11502373538208,72.8646005772958,0.0821355832412649,0.0821355832412649,4,1,Normal
402,402,USER_001,19.090538559411225,72.86463686465126,2026-09-15,2026-09-15 20:14:00,20,14,15,9,1,0,19.04472310744032,72.90707499012726,0.0624503813696508,0.0624503813696508,1,1,Normal
116,116,USER_001,19.05193136375904,72.91500619670508,2026-09-15,2026-09-15 20:15:00,20,15,15,9,1,0,19.090538559411225,72.86463686465126,0.0634632584073186,0.0634632584073186,4,1,Normal
348,348,USER_001,19.10680543225323,72.91632366534402,2026-09-15,2026-09-15 20:15:00,20,15,15,9,1,0,19.05193136375904,72.91500619670508,0.0548898817335183,0.0548898817335183,0,1,Normal
131,131,USER_001,19.021215447468983,72.91698788267077,2026-09-15,2026-09-15 20:20:00,20,20,15,9,1,0,19.10680543225323,72.91632366534402,0.085592562060173,0.085592562060173,4,1,Normal
73,73,USER_001,19.02704161308496,72.84089187176154,2026-09-15,2026-09-15 20:21:00,20,21,15,9,1,0,19.021215447468983,72.91698788267077,0.0763187203907516,0.0763187203907516,2,1,Normal
184,184,USER_001,19.069844219892907,72.82869202880875,2026-09-15,2026-09-15 20:21:00,20,21,15,9,1,0,19.02704161308496,72.84089187176154,0.0445072951057299,0.0445072951057299,3,1,Normal
276,276,USER_001,19.07664046402969,72.86760504021991,2026-09-15,2026-09-15 20:23:00,20,23,15,9,1,0,19.069844219892907,72.82869202880875,0.0395020428769506,0.0395020428769506,1,1,Normal
316,316,USER_001,19.06633807482156,72.88229373829351,2026-09-15,2026-09-15 20:24:00,20,24,15,9,1,0,19.07664046402969,72.86760504021991,0.0179414903085882,0.0179414903085882,1,1,Normal
225,225,USER_001,19.054252425717856,72.84273509830301,2026-09-15,2026-09-15 20:25:00,20,25,15,9,1,0,19.06633807482156,72.88229373829351,0.0413636182188653,0.0413636182188653,2,1,Normal
221,221,USER_001,19.06570002192817,72.88039578720725,2026-09-15,2026-09-15 20:28:00,20,28,15,9,1,0,19.054252425717856,72.84273509830301,0.0393621003979243,0.0393621003979243,1,1,Normal
337,337,USER_001,19.06322407838925,72.90401215027413,2026-09-15,2026-09-15 20:29:00,20,29,15,9,1,0,19.06570002192817,72.88039578720725,0.0237457975421869,0.0237457975421869,4,1,Normal
396,396,USER_001,19.03308736607184,72.91698210450785,2026-09-15,2026-09-15 20:30:00,20,30,15,9,1,0,19.06322407838925,72.90401215027413,0.0328091624722014,0.0328091624722014,4,1,Normal
289,289,USER_001,19.08931752114569,72.82515958066587,2026-09-15,2026-09-15 20:31:00,20,31,15,9,1,0,19.03308736607184,72.91698210450785,0.1076717522117155,0.1076717522117155,3,-1,Anomaly
382,382,USER_001,19.08802282424313,72.82721984089792,2026-09-15,2026-09-15 20:32:00,20,32,15,9,1,0,19.08931752114569,72.82515958066587,0.0024332924800149,0.0024332924800149,3,-1,Anomaly
